iso3,adm_1,code_id,events,deaths,lat,lon,conflicts,share
ETH,Benishangul-Gumuz state,5,11,94,10.250145,36.12011390909091,Fano - Civilians; OLA - Civilians,0.11505507955936352
ETH,Central Ethiopia regional state,2,3,44,7.730769666666666,38.31412266666667,Guraghe - Mareqo,1.0
ETH,Dire Dawa Chartered City state,1,8,45,9.5898025,41.88459625,Ethiopia: Oromiya,0.5769230769230769
ETH,Dire Dawa Chartered City state,2,5,22,9.59306,41.86611,Amhara - Oromo; Oromo - Somali,0.28205128205128205
ETH,Dire Dawa Chartered City state,4,5,11,9.59306,41.86611,Government of Ethiopia - Civilians,0.14102564102564102
ETH,Dire Dawa Chartered city,1,1,2,9.61889,41.78417,Ethiopia: Oromiya,1.0
ETH,Eritrea province,1,50,42576,15.231128120000001,39.09964864,Ethiopia: Eritrea; Ethiopia: Government,0.9822359617957828
ETH,Eritrea province,4,17,770,15.257626529411763,38.93533564705882,Government of Ethiopia - Civilians,0.01776403820421723
ETH,Gambella state,1,11,54,8.022326,34.580282818181814,Ethiopia: Government; Ethiopia: Oromiya; Sudan: Government,0.02666666666666667
ETH,Gambella state,2,64,1165,8.023583953125,34.33383428125,Anuak - Dinka; Anuak - Highlanders; Anuak - Nuer,0.5753086419753086
ETH,Gambella state,4,45,806,7.7019521555555555,34.41022508888889,Government of Ethiopia - Civilians,0.3980246913580247
ETH,Gamu-Gofa province,2,6,377,5.181659333333333,36.45708666666667,Arbore - Borana; Ari - Mursi; Dassanetch - Turkana,1.0
ETH,Gojjam province,1,2,716,10.883333,37.758333,Ethiopia: Government,0.9144316730523627
ETH,Gojjam province,4,3,67,11.111111,37.866666333333335,Government of Ethiopia - Civilians,0.08556832694763729
ETH,Hararghe province,1,24,815,8.911740833333333,42.19634229166667,Ethiopia: Government; Ethiopia: Hararghe; Ethiopia: Ogaden,0.8367556468172485
ETH,Hararghe province,2,3,133,9.455893999999999,42.442054,Amhara - Oromo; Oromo - Somali; Rer Liban subclan of Habr Awal (Issaq) - Rer Samatar subclan of Habr Awal (Issaq),0.13655030800821355
ETH,Hararghe province,4,1,26,9.569333,42.288842,Government of Ethiopia - Civilians,0.026694045174537988
ETH,Harari state,1,8,0,9.30944,42.12583,Ethiopia: Ogaden; Ethiopia: Oromiya,0.0
ETH,Harari state,2,1,1,9.30944,42.12583,"Amhara, Guraghe - Oromo",0.125
ETH,Harari state,4,4,7,9.3016625,42.1396885,Government of Ethiopia - Civilians,0.875
ETH,Illubabor province,5,1,120,7.75,34.5,SPLM/A - Civilians,1.0
ETH,Kaffa province,2,8,155,6.44615175,36.065491625,Dizi   - Suri,1.0
ETH,Oromiya state,1,1604,3083,8.154673667705735,38.45613837593516,Ethiopia: Government/Amhara; Ethiopia: Ogaden; Ethiopia: Oromiya,0.3272823779193206
ETH,Oromiya state,2,162,3377,6.6495510617283955,38.94450797530864,Afar - Kereyou; Afar - Oromo; Ajuran - Garre,0.3584925690021231
ETH,Oromiya state,4,1033,1939,8.612654665053242,37.61841029622459,Government of Ethiopia - Civilians,0.20583864118895967
ETH,Oromiya state,5,184,1021,9.293375907608695,37.59940747826087,Fano - Civilians; OLA - Civilians; OLA - Fekade Abdisa faction - Civilians,0.1083864118895966
ETH,SNNP state,1,5,30,6.1752686,38.1841972,Ethiopia: Oromiya,0.02664298401420959
ETH,SNNP state,2,70,814,5.8161574571428565,36.21099051428571,Ale - Konso; Ari - Mursi; Burji - Guji,0.7229129662522202
ETH,SNNP state,4,27,276,6.608748444444444,37.209898851851854,Government of Ethiopia - Civilians; Government of Kenya - Civilians,0.24511545293072823
ETH,SNNP state,5,3,6,5.738053333333333,37.84482,OLA - Civilians,0.0053285968028419185
ETH,Shewa province,1,25,8774,9.68130408,39.08111552,Ethiopia: Government,0.9753223654957759
ETH,Shewa province,4,3,222,9.19998,39.29792666666666,Government of Ethiopia - Civilians,0.0246776345042241
ETH,Sidamo province,2,7,436,4.762260857142857,38.71904757142857,"Borana - Degodia; Borana - Gabra; Borana - Gabra, Garre",1.0
ETH,Somali state,1,704,1593,7.358302015625,43.71127391903409,Ethiopia: Ogaden; Ethiopia: Oromiya; Somalia: Government,0.5084583466326205
ETH,Somali state,2,23,1180,6.622529130434783,42.70208404347826,Afar - Somali; Al-Shabaab - ONLF; Bi'idyahan subclan of Majerteen clan (Darod) - Ismail subclan of Makahil clan (Darod),0.3766358123204596
ETH,Somali state,4,54,276,7.699855148148147,43.702087222222225,Government of Eritrea - Civilians; Government of Ethiopia - Civilians,0.08809447813597192
ETH,Somali state,5,5,84,7.647412,43.9109634,ONLF - Civilians,0.02681136291094797
ETH,South Ethiopia regional state,2,10,21,5.3178052,36.988937,Amaro - Guji; Dassanetch - Turkana,1.0
ETH,Tigray province,1,22,11565,13.640446590909091,39.06264536363636,Ethiopia: Eritrea; Ethiopia: Government,1.0
ETH,Tigray state,1,414,32398,13.751892553140097,38.849034437198064,Eritrea - Ethiopia; Ethiopia: Government; Ethiopia: Government/Amhara,0.8130395502911062
ETH,Tigray state,4,332,7087,13.929276792168675,38.767773478915664,"Government of Eritrea - Civilians; Government of Eritrea, Government of Ethiopia - Civilians; Government of Ethiopia - Civilians",0.17785083316603092
ETH,Tigray state,5,17,363,13.487064647058824,38.34154164705882,Fano - Civilians; TPLF - Civilians,0.009109616542862879
ETH,Welega province,1,23,933,9.49427447826087,35.3736722173913,Ethiopia: Government; Ethiopia: Oromiya,0.9904458598726115
ETH,Welega province,4,3,9,9.427775333333335,36.138888666666666,Government of Ethiopia - Civilians,0.009554140127388535
ETH,Wollo province,1,32,13221,11.39324528125,39.55268303125,Ethiopia: Government,0.9986403806934059
ETH,Wollo province,4,2,18,11.1333315,39.6333315,Government of Ethiopia - Civilians,0.0013596193065941536
FRA,Alsace-Champagne-Ardenne-Lorraine region,1,1,1,48.573299,7.752258,Iraq: Government,0.16666666666666666
FRA,Alsace-Champagne-Ardenne-Lorraine region,5,1,5,48.573299,7.752258,IS - Civilians,0.8333333333333334
FRA,Aquitaine region,1,1,2,43.642165,-1.428158,Spain: Basque,1.0
FRA,Midi-Pyrénées region,5,1,4,43.599516,1.433188,al-Qaida  - Civilians,1.0
FRA,Normandie region,5,1,1,49.377941,1.104673,IS - Civilians,1.0
FRA,Occitanie region,1,1,2,43.21064,2.44165,Iraq: Government,0.4
FRA,Occitanie region,5,2,3,43.212075,2.396635,IS - Civilians,0.6
FRA,Provence-Alpes-Côte d’Azur region,2,44,50,43.294211,5.377564,DZ Mafia - Yoda,0.36764705882352944
FRA,Provence-Alpes-Côte d’Azur region,5,1,86,43.713644,7.25952,IS - Civilians,0.6323529411764706
FRA,Île-de-France region,1,6,6,48.851244,2.280746,Iraq: Government; Israel: Palestine; Sri Lanka (Ceylon): Eelam,0.0410958904109589
FRA,Île-de-France region,5,4,140,48.866667,2.333333,GIA - Civilians; IS - Civilians,0.958904109589041
GBR,England,1,8,19,51.86040375,-0.25694125,Iraq: Government; United Kingdom: Northern Ireland,0.2602739726027397
GBR,England,5,2,54,51.50853,-0.12574,IS - Civilians; al-Qaida  - Civilians,0.7397260273972602
GBR,Northern Ireland,1,102,160,54.49817887254901,-6.570372176470588,United Kingdom: Northern Ireland,0.6153846153846154
GBR,Northern Ireland,5,86,100,54.60414313953488,-5.983787093023255,UDA - Civilians,0.38461538461538464
GEO,Abkhazia region,1,131,2057,42.99570526717557,41.16258490076336,Georgia: Abkhazia,0.9269941415051826
GEO,Abkhazia region,2,8,64,42.762520875,41.504436625,"Forest Brothers, White Legion - Republic of Abkhazia; Republic of Abkhazia - White Legion",0.028841820639927896
GEO,Abkhazia region,5,5,98,42.928967,41.239964400000005,Republic of Abkhazia - Civilians,0.04416403785488959
GEO,Guria region,1,12,91,41.99598225,41.92354641666667,Georgia: Abkhazia; Georgia: Government,1.0
GEO,Imereti region,1,7,67,42.20689671428572,42.388488714285714,Georgia: Government,1.0
GEO,Kakheti region,1,1,0,42.167163,45.136394,Russia (Soviet Union): Chechnya,0.0
GEO,Kvemo Kartli region,1,2,0,41.329804,44.2073,Georgia: South Ossetia,0.0
GEO,Racha-Lochkhumi-Kvemo Svaneti region,1,1,0,42.649722,42.759722,Georgia: Abkhazia,0.0
GEO,Samegrelo-Zemo Svaneti rerion,1,26,123,42.27297896153846,41.87889919230769,Georgia: Abkhazia; Georgia: Government,1.0
GEO,Samegrelo-Zemo Svaneti rerion,5,2,0,42.230011000000005,41.788184,Republic of Abkhazia - Civilians,0.0
GEO,Shida Kartli region,1,10,33,42.2178968,43.9733064,Georgia: South Ossetia,0.9705882352941176
GEO,Shida Kartli region,4,1,1,42.11458,44.24299,Government of Russia (Soviet Union) - Civilians,0.029411764705882353
GEO,South Ossetia,1,23,131,42.255480999999996,43.97776352173913,Georgia: Government; Georgia: South Ossetia,1.0
GEO,Tbilisi region,1,9,61,41.716667,44.783333,Georgia: Government,1.0
GHA,Ashanti region,2,2,0,6.7986555,-1.6411280000000001,Kusasi - Mamprusi,0.0
GHA,North East region,2,4,14,10.337811250000001,-0.80306425,Kusasi - Mamprusi,1.0
GHA,Northern region,2,23,2290,9.029076565217391,-0.3328986086956522,"Abudu  - Andani; Dagomba, Gonja, Nanumba - Konkomba; Gonja - Konkomba, Nawuri",1.0
GHA,Savannah region,2,3,31,9.087516666666668,-2.367043333333333,Birifor  - Gonja,1.0
GHA,Upper East region,2,47,258,11.029304765957448,-0.2713305319148936,Kusasi - Mamprusi,1.0
GIN,Bok region,4,1,1,10.65,-14.616667,Government of Guinea - Civilians,1.0
GIN,Conakry region,4,20,201,9.515375299999999,-13.70494425,Government of Guinea - Civilians,1.0
GIN,Faranah region,1,2,34,9.183333,-10.1,Guinea: Government,0.7555555555555555
GIN,Faranah region,4,3,5,9.466666333333334,-10.311110999999999,Government of Guinea - Civilians,0.1111111111111111
GIN,Faranah region,5,3,6,9.272223333333335,-10.544446666666666,AFRC - Civilians; RUF - Civilians,0.13333333333333333
GIN,Kankan region,4,3,6,11.072222333333334,-9.211111333333333,Government of Guinea - Civilians,1.0
GIN,Kindia region,1,6,10,9.4777775,-12.769444499999999,Guinea: Government,0.30303030303030304
GIN,Kindia region,4,2,10,10.491666500000001,-12.916666500000002,Government of Guinea - Civilians,0.30303030303030304
GIN,Kindia region,5,2,13,9.400001499999998,-12.9166665,RUF - Civilians,0.3939393939393939
GIN,Labé region,4,2,4,11.316667,-12.283333,Government of Guinea - Civilians,1.0
GIN,Mamou region,1,1,4,9.966667,-12.083333,Guinea: Government,0.6666666666666666
GIN,Mamou region,4,2,2,10.537500000000001,-12.1666665,Government of Guinea - Civilians,0.3333333333333333
GIN,Nzerekore region,1,15,599,8.524892133333333,-9.640182000000001,Guinea: Government,0.7038777908343126
GIN,Nzerekore region,2,9,204,8.063483666666666,-9.158568333333333,"Konianke - Kpelle; Kpelle - Konianke, Malinké; Kpelle - Malinké",0.23971797884841364
GIN,Nzerekore region,4,4,8,8.08256,-9.142148,Government of Guinea - Civilians,0.009400705052878966
GIN,Nzerekore region,5,5,40,8.554168,-9.990388,RUF - Civilians; ULIMO - K - Civilians,0.04700352526439483
GMB,Banjul region,4,1,1,13.453056,-16.5775,Government of Gambia - Civilians,1.0
GMB,West Coast division,4,2,2,13.2289025,-16.324779,Government of Gambia - Civilians; Government of Senegal - Civilians,1.0
GMB,Western division,4,1,8,13.385217,-16.752873,Government of Gambia - Civilians,1.0
GNB,Bafata region,1,1,0,12.166667,-14.666667,Guinea-Bissau: Government,0.0
GNB,Biombo region,1,1,10,11.883333,-15.65,Guinea-Bissau: Government,1.0
GNB,Cacheu region,1,2,102,12.403611,-15.999028,Guinea-Bissau: Government; Senegal: Casamance,1.0
GNB,Gabu region,1,1,0,12.433333,-14.2,Guinea-Bissau: Government,0.0
GNB,Oio region,1,3,101,12.326481333333334,-15.189722333333334,Guinea-Bissau: Government; Senegal: Casamance,1.0
GNB,Sector Autonomo de Bissau region,1,12,475,11.851388916666666,-15.587499666666666,Guinea-Bissau: Government,1.0
GTM,Alta Verapaz department,1,12,14,15.864378916666666,-89.969667,Guatemala: Government,0.42424242424242425
GTM,Alta Verapaz department,4,5,19,15.614847600000001,-90.03257140000001,Government of Guatemala - Civilians,0.5757575757575758
GTM,Baja Verapaz department,4,6,9,15.110537666666666,-90.34751316666666,Government of Guatemala - Civilians,1.0
GTM,Chimaltenango departmant,1,4,3,14.6407955,-90.96323975,Guatemala: Government,0.25
GTM,Chimaltenango departmant,4,4,7,14.623888,-90.93020824999999,Government of Guatemala - Civilians,0.5833333333333334
GTM,Chimaltenango departmant,5,1,2,14.607778,-90.803056,MS-13 - Civilians,0.16666666666666666
GTM,Chiquimula department,4,1,1,14.706695,-89.225027,Government of Guatemala - Civilians,0.5
GTM,Chiquimula department,5,1,1,14.66667,-89.41667,M18 - Civilians,0.5
GTM,El Petén department,1,13,15,16.720242307692306,-90.17004015384616,Guatemala: Government,0.3
GTM,El Petén department,4,5,8,16.568244,-89.969712,Government of Guatemala - Civilians,0.16
GTM,El Petén department,5,2,27,16.8083315,-90.0583335,Los Zetas - Civilians,0.54
GTM,Escuintla department,1,15,16,14.252975066666666,-90.94494933333334,Guatemala: Government,0.22857142857142856
GTM,Escuintla department,2,3,41,14.295445999999998,-90.97752466666667,M18 - MS-13,0.5857142857142857
GTM,Escuintla department,4,2,12,14.319165,-90.900835,Government of Guatemala - Civilians,0.17142857142857143
GTM,Escuintla department,5,1,1,14.4,-90.7,M18 - Civilians,0.014285714285714285
GTM,Guatemala department,1,6,9,14.613333000000003,-90.535278,Guatemala: Government,0.034220532319391636
GTM,Guatemala department,2,26,105,14.676441692307693,-90.48874950000001,M18 - MS-13,0.39923954372623577
GTM,Guatemala department,4,40,63,14.600289800000002,-90.5391383,Government of Guatemala - Civilians,0.23954372623574144
GTM,Guatemala department,5,46,86,14.604673869565218,-90.55438686956522,M18 - Civilians; MS-13 - Civilians,0.3269961977186312
GTM,Huehuetenango department,1,11,29,15.756105454545455,-91.66775327272727,Guatemala: Government,0.3411764705882353
GTM,Huehuetenango department,2,6,27,15.758298166666668,-91.76818583333333,Gulf Cartel - Sinaloa Cartel; Jalisco Cartel New Generation - Sinaloa Cartel; M18 - MS-13,0.3176470588235294
GTM,Huehuetenango department,4,15,29,15.513084066666666,-91.68590246666668,Government of Guatemala - Civilians,0.3411764705882353
GTM,Izabal department,1,2,4,15.525,-88.9,Guatemala: Government,0.5
GTM,Izabal department,4,3,4,15.559756666666667,-89.19934666666666,Government of Guatemala - Civilians,0.5
GTM,Petén department,1,10,12,16.5700006,-90.1766687,Guatemala: Government,0.5
GTM,Petén department,4,8,12,16.559739125,-89.814889625,Government of Guatemala - Civilians,0.5
GTM,Quetzaltenango department,1,10,12,14.80225,-91.63881169999999,Guatemala: Government,0.6
GTM,Quetzaltenango department,2,3,6,14.733334333333334,-91.688888,M18 - MS-13,0.3
GTM,Quetzaltenango department,4,2,2,14.825001499999999,-91.58333350000001,Government of Guatemala - Civilians,0.1
GTM,Quiché department,1,105,147,15.790877285714286,-90.94642131428571,Guatemala: Government,0.6837209302325581
GTM,Quiché department,4,40,68,15.457358925,-90.987179425,Government of Guatemala - Civilians,0.31627906976744186
GTM,Retalhuleu department,1,4,4,14.6358775,-91.6429725,Guatemala: Government,0.4
GTM,Retalhuleu department,4,2,6,14.433335,-91.7499985,Government of Guatemala - Civilians,0.6
GTM,Sacatepéquez department,1,3,5,14.521666666666667,-90.74766666666666,Guatemala: Government,0.7142857142857143
GTM,Sacatepéquez department,2,1,1,14.533333,-90.716667,M18 - MS-13,0.14285714285714285
GTM,Sacatepéquez department,5,1,1,14.58333,-90.75,M18 - Civilians,0.14285714285714285
GTM,San Marcos department,1,32,66,14.94443709375,-91.90339375,Guatemala: Government,0.7252747252747253
GTM,San Marcos department,2,1,1,15.36692,-92.102557,Jalisco Cartel New Generation - Sinaloa Cartel,0.01098901098901099
GTM,San Marcos department,4,19,24,14.916112578947368,-91.94883357894737,Government of Guatemala - Civilians,0.26373626373626374
GTM,Santa Rosa department,1,8,14,14.132597375,-90.36693975,Guatemala: Government,0.6363636363636364
GTM,Santa Rosa department,4,5,5,14.195794000000001,-90.439022,Government of Guatemala - Civilians,0.22727272727272727
GTM,Santa Rosa department,5,2,3,14.3152445,-90.38277500000001,M18 - Civilians; MS-13 - Civilians,0.13636363636363635
GTM,Sololá department,1,11,14,14.643481000000001,-91.2034850909091,Guatemala: Government,0.30434782608695654
GTM,Sololá department,4,16,32,14.6651954375,-91.2035058125,Government of Guatemala - Civilians,0.6956521739130435
GTM,Suchitepéquez department,1,2,2,14.390419999999999,-91.37522999999999,Guatemala: Government,0.4
GTM,Suchitepéquez department,4,2,2,14.283335000000001,-91.393335,Government of Guatemala - Civilians,0.4
GTM,Suchitepéquez department,5,1,1,14.534959,-91.501534,M18 - Civilians,0.2
GTM,Totonicapán department,1,5,5,15.059945199999998,-91.295944,Guatemala: Government,0.5555555555555556
GTM,Totonicapán department,4,3,4,15.056482666666668,-91.32555400000001,Government of Guatemala - Civilians,0.4444444444444444
GTM,Zacapa department,2,1,11,14.98333,-89.71667,Gulf Cartel - Sinaloa Cartel,1.0
GUY,Cuyuni-Mazaruni region,5,1,9,6.404321,-58.625825,Buxton gang - Civilians,1.0
GUY,Demerara-Mahaica region,5,1,12,6.792893,-58.044561,Buxton gang - Civilians,1.0
GUY,Upper Demerara-Berbice,5,1,8,4.8,-58.24,Buxton gang - Civilians,1.0
HND,Atlántida department,2,7,41,15.735549571428573,-87.05633271428572,M18 - MS-13,0.9318181818181818
HND,Atlántida department,5,4,3,15.75667925,-86.81047975000001,M18 - Civilians; MS-13 - Civilians,0.06818181818181818
HND,Choluteca department,5,1,2,15.586575,-86.126006,M18 - Civilians,1.0
HND,Copán department,2,1,7,14.8,-88.78333,M18 - MS-13,1.0
HND,Cortés department,2,59,218,15.529034559322033,-87.98538508474576,M18 - MS-13,0.7009646302250804
HND,Cortés department,5,24,93,15.53488575,-88.00338083333334,M18 - Civilians; MS-13 - Civilians,0.2990353697749196
HND,El Paraíso department,2,1,5,14.11667,-86.86667,M18 - MS-13,0.8333333333333334
HND,El Paraíso department,5,1,1,13.866777,-86.550125,M18 - Civilians,0.16666666666666666
HND,Francisco Morazán department,2,12,85,14.120671333333334,-87.26469783333334,Gulf Cartel - Sinaloa Cartel; M18 - MS-13,0.6640625
HND,Francisco Morazán department,5,24,43,14.102822708333333,-87.20740558333334,M18 - Civilians; MS-13 - Civilians,0.3359375
HND,Islas de la Bahía department,5,1,4,16.322287,-86.537488,MS-13 - Civilians,1.0
HND,Lempira department,2,1,1,14.588068,-88.586539,M18 - MS-13,1.0
HND,Santa Bárbara department,2,1,1,15.06809,-88.22311,M18 - MS-13,1.0
HND,Yoro department,2,1,0,15.4,-87.8,M18 - MS-13,0.0
HND,Yoro department,5,2,2,15.3622625,-87.6994625,M18 - Civilians; MS-13 - Civilians,1.0
HRV,Brod-Posavina county,1,33,167,45.22108927272727,17.409524878787877,Bosnia-Herzegovina: Serb; Croatia: Serb,0.755656108597285
HRV,Brod-Posavina county,4,4,54,45.267378,17.25405825,Government of Croatia - Civilians,0.24434389140271492
HRV,Dubrovnik-Neretva county,1,7,12,42.650556,18.091389,Croatia: Serb,1.0
HRV,Grad Zagreb,1,4,12,45.8,16.0,Croatia: Serb,1.0
